Fecha;Hora;Proceso;Método;Mensaje
"03-04-2019";"15:41";"Creacion";"XML Creación";"                <BizAgiWSParam>                    <userName>admon</userName>                    <domain>domain</domain>                    <Cases>                        <Case>                            <Process>AnalisisDeRecursos</Process>                            <Entities>                                <AnalisisDeRecursos>                                    <Usuariocreador>1</Usuariocreador>                                    <Documento>                                        <File fileName='Plan de pruebas.xlsx'>UEsDBBQABgAIAAAAIQA3Mb2RewEAAIQFAAATAAgCW0NvbnRlbnRfVHlwZXNdLnhtbCCiBAIooAACAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAACsVEtvwjAMvk/af6hynWhgh2maKBz2OG5IsB8QGreNaJMoNgz+/dzw0DQBFYJLoybx97AdD8frpk5WENA4m4lB2hcJ2NxpY8tMfM8+es8iQVJWq9pZyMQGUIxH93fD2cYDJhxtMRMVkX+REvMKGoWp82D5pHChUcS/oZRe5QtVgnzs959k7iyBpR61GGI0fINCLWtK3te8vVUyN1Ykr9t7LVUmlPe1yRWxULmy+h9JzxWFyUG7fNkwdIo+gNJYAVBTpz4YZgxTIGJjKORRzgA1Xka6c5VyZBSGlfH4wNZPMLQnp13t4r64HMFoSCYq0Kdq2Ltc1/LHhcXcuUV6HuTS1MQUpY0ydq/7DH+8jDIugxsLaf1F4A4dxD0GMn6vlxBhOgiRNjXgrdMeQbuYKxVAT4m7t7y5gL/YXSlXc86ApHa5ddkj6Dl+ftKT4Dzy1AhweRX2T7SN7nkGgkAGDo/0WLMfGHnkXF12aGeaBn2EW8YZOvoFAAD//wMAUEsDBBQABgAIAAAAIQC1VTAj9AAAAEwCAAALAAgCX3JlbHMvLnJlbHMgogQCKKAAAgAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAArJJNT8MwDIbvSPyHyPfV3ZAQQkt3QUi7IVR+gEncD7WNoyQb3b8nHBBUGoMDR3+9fvzK2908jerIIfbiNKyLEhQ7I7Z3rYaX+nF1ByomcpZGcazhxBF21fXV9plHSnkodr2PKqu4qKFLyd8jRtPxRLEQzy5XGgkTpRyGFj2ZgVrGTVneYviuAdVCU+2thrC3N6Dqk8+bf9eWpukNP4g5TOzSmRXIc2Jn2a58yGwh9fkaVVNoOWmwYp5yOiJ5X2RswPNEm78T/XwtTpzIUiI0Evgyz0fHJaD1f1q0NPHLnXnENwnDq8jwyYKLH6jeAQAA//8DAFBLAwQUAAYACAAAACEAgT6Ul/MAAAC6AgAAGgAIAXhsL19yZWxzL3dvcmtib29rLnhtbC5yZWxzIKIEASigAAEAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAArFJNS8QwEL0L/ocwd5t2FRHZdC8i7FXrDwjJtCnbJiEzfvTfGyq6XVjWSy8Db4Z5783Hdvc1DuIDE/XBK6iKEgR6E2zvOwVvzfPNAwhi7a0egkcFExLs6uur7QsOmnMTuT6SyCyeFDjm+CglGYejpiJE9LnShjRqzjB1Mmpz0B3KTVney7TkgPqEU+ytgrS3tyCaKWbl/7lD2/YGn4J5H9HzGQlJPA15ANHo1CEr+MFF9gjyvPxmTXnOa8Gj+gzlHKtLHqo1PXyGdCCHyEcffymSc+WimbtV7+F0QvvKKb/b8izL9O9m5MnH1d8AAAD//wMAUEsDBBQABgAIAAAAIQDnIv1jKgIAAHEEAAAPAAAAeGwvd29ya2Jvb2sueG1srFTLjtMwFN0j8Q+W922STtJpoySj6QNNJTSqhmFm082t4zamjh1sl7ZCfBWfwI9xkxAodDMINvG9fhyfe851kptjKcknbqzQKqVB36eEK6ZzobYpff/4pjeixDpQOUiteEpP3NKb7PWr5KDNbq31jiCAsiktnKtiz7Os4CXYvq64wpWNNiU4TM3Ws5XhkNuCc1dKb+D7Q68EoWiLEJuXYOjNRjA+02xfcuVaEMMlOKRvC1HZDq1kL4Erwez2VY/pskKItZDCnRpQSkoWL7ZKG1hLLPsYRB0yhhfQpWBGW71xfYTyWpIX9Qa+FwRtyVmyEZI/tbITqKp7KOtbJCUSrJvnwvE8pUNM9YH/NmH21WQvJK4GYTjwqZf9tGJpMEHet9Jxo8DxqVYOZfoh8L9K0mBPC40GkAf+cS8MR99rZbIEv8BiWNsluILsjUzpNF5NgO3eVcD4anE/X3WuARPfvqrVmZ5wadZfKAqsFsHDwltybfynCFlSd+uT4Af7S7E6JcdnoXJ9SCn2/uksPjTTzyJ3BYo9joa43s7dcbEtXErHUdgY4J1BN/2NVzQjUY2vd/oDBPiO6tZf1M5RYmKBgVnkQUO+O8VAsqUh9dBsjAZR0OzgR/fWuizBEeUVKf0chP7ttT8Oe/78KuqFo/GgNwqvBr1pOBvMo+v5bD6JvvzfpkWX4+7d1ywLMO7RoMn4t3jgmwlYbOK2IOSJPnSsve5U9h0AAP//AwBQSwMEFAAGAAgAAAAhAKTxphvPAwAAPgoAABQAAAB4bC9zaGFyZWRTdHJpbmdzLnhtbIxWUW7cNhD9L9A7EPpKga3lBEXRFusN0q2NGmgcw3b6zyXHaxoUqZDUoj5ODhCgRW+QvVjfULLWFtd2f4y1NBy+ee/NjOZv/2qs2FCIxruj6vXBYSXIKa+NWx9VH69Ovv+pEjFJp6X1jo6qO4rV28W338xjTAJnXTyqblJqf6nrqG6okfHAt+Tw5tqHRib8G9Z1bANJHW+IUmPrN4eHP9aNNK4Syncu4d7XbyrROfOpo2X/5Iefq8U8msU8LS68nddpMa/53/7Rh9UtJbPx5fNIYSMViqE4fXn29W+xlNGLV8dOKP6hSVAIPnw3Db2gT50J5BJN3xyDDJ1PRm+NMqnT5U0XFDub4yi2FHBgmuY8eEWxfOxDkpZxPZP9D782bk/ClQyii50MxoPXEEilffc+DDOQ+tlA5V0KMtL2HynGYDm9/NStA0W+3o0InBcoPZEjZZhIIYXlHDGBM2W2/xYljFliN2a5QyU7BODl9Oz46dsnxYvHp4EoVxtb73TGVGaCor24FBkiMgTScILKiAW0af+PRO/JRXlLo8FeuvjEWNAcsiujUNwsvvAvPMPaWR+FNqDRJfy65pP9E5RlVrZ043sfc3I+yLbHXxZ9R0Nx058UAB1OtLkEqMrnSsuBJO8AiaxY+cR8VTjKE4SdkFvsjoeLuTaKkbP+eSzs1X/E+TjsJe6WXdMC56tLU5/5opMv77uUtei9lDAf9thvKcMaILVkWhF83TmeI9xO08p/7SLXc/HxigNR6oNYfgKTMgfvYHtFmt0fxTlmLLLt0We4eMIO8tjnMAxu2Ehr9BMD79htDGAy453NYyEaJyAqa5Y8LNabKVd8V3N7uKH+3WAozFF4G5Uq2bRsRompx9VOCVvC0X0HPRxt06gHmbkF+gOM6fS3zMY+Ez7SF31quyQbbu5CNDhz8OGAdgNK5HMNM8S91C1L2ayYZ5Wl0OK2C9svGo6fCcK2aBjMTKx5DcxEMm3mGR05+BBRSR1MuZj4tsG62zMSSoWZrp20YwXcIryQht5XPaxiuw1WzFiFFw1mL9B2Pj098ocmwKxne7P7zy08IOtlHtxJYob+fvnuiX2ltp+t6myeuRuz/ZyMKgffFe7PS3GMQE69/SJfnmTjTgHMGRRyoFFqRtmfB2znwQZLU77td9gYoAkGu3mEFRvB3w6GmyFtH3CPE28Nyz9Y+U7YLo8YdLbyvaSF8PduKkNRdINllO+HfRwGOPZr8ZUT/EH/mYMi29DRqtAuf3xo07cJc7E/7EqiCeuTYQzymNG7y2p8/y3+AwAA//8DAFBLAwQUAAYACAAAACEAQb/4YNkAAADKAQAAIwAAAHhsL3dvcmtzaGVldHMvX3JlbHMvc2hlZXQxLnhtbC5yZWxzrJHBTsMwDEDvSPxD5DtJuwNCaOkuCGlXGB/gpW4b0TpRbBD7e4J2odMkLpws2/Lzk73dfS2z+aQiMbGH1jZgiEPqI48e3g7Pdw9gRJF7nBOThxMJ7Lrbm+0Lzah1SKaYxVQKi4dJNT86J2GiBcWmTFw7QyoLak3L6DKGdxzJbZrm3pXfDOhWTLPvPZR9vwFzOOW6+W92GoYY6CmFj4VYr6xwiseZKhDLSOrB2nNFzqG1VRbcdY/2Pz1yiaxUXkm1HlpWRhc9d5G39hj5R9KtPtB9AwAA//8DAFBLAwQUAAYACAAAACEAg01syFYHAADIIAAAEwAAAHhsL3RoZW1lL3RoZW1lMS54bWzsWVuPGzUUfkfiP1jznuY2k8uqKcq1S7vbVt20iEdv4mTc9Ywj29lthCqh8sQLEhIgXpB44wEhkEAC8cKPqdSKy4/g2DPJ2BuHXtgiQLuRVhnnO8fH5xx/PnN89a2HCUOnREjK005QvVIJEEknfErTeSe4Nx6VWgGSCqdTzHhKOsGKyOCta2++cRXvqZgkBIF8KvdwJ4iVWuyVy3ICw1he4QuSwm8zLhKs4FHMy1OBz0Bvwsq1SqVRTjBNA5TiBNSOQQZNCbo9m9EJCa6t1Q8ZzJEqqQcmTBxp5SSXsbDTk6pGyJXsM4FOMesEMNOUn43JQxUghqWCHzpBxfwF5WtXy3gvF2Jqh6wlNzJ/uVwuMD2pmTnF/HgzaRhGYaO70W8ATG3jhs1hY9jY6DMAPJnASjNbXJ3NWj/MsRYo++rRPWgO6lUHb+mvb9ncjfTHwRtQpj/cwo9GffCigzegDB9t4aNeuzdw9RtQhm9s4ZuV7iBsOvoNKGY0PdlCV6JGvb9e7QYy42zfC29H4ahZy5UXKMiGTXbpKWY8VbtyLcEPuBgBQAMZVjRFarUgMzyBPO5jRo8FRQd0HkPiLXDKJQxXapVRpQ7/9Sc030xE8R7BlrS2CyyRW0PaHiQngi5UJ7gBWgML8vSnn548/uHJ4x+ffPDBk8ff5nMbVY7cPk7nttzvX338xxfvo9++//L3Tz7Npj6Plzb+2TcfPvv5l79SDysuXPH0s++e/fDd088/+vXrTzzauwIf2/AxTYhEt8gZussTWKDHfnIsXk5iHGPqSOAYdHtUD1XsAG+tMPPhesR14X0BLOMDXl8+cGw9isVSUc/MN+PEAR5yznpceB1wU89leXi8TOf+ycXSxt3F+NQ3dx+nToCHywXQK/Wp7MfEMfMOw6nCc5IShfRv/IQQz+repdTx6yGdCC75TKF3Keph6nXJmB47iVQI7dME4rLyGQihdnxzeB/1OPOtekBOXSRsC8w8xo8Jc9x4HS8VTnwqxzhhtsMPsIp9Rh6txMTGDaWCSM8J42g4JVL6ZG4LWK8V9JvAMP6wH7JV4iKFoic+nQeYcxs54Cf9GCcLr800jW3s2/IEUhSjO1z54Ifc3SH6GeKA053hvk+JE+7nE8E9IFfbpCJB9C9L4YnldcLd/bhiM0x8LNMVicOuXUG92dFbzp3UPiCE4TM8JQTde9tjQY8vHJ8XRt+IgVX2iS+xbmA3V/VzSiRBpq7ZpsgDKp2UPSJzvsOew9U54lnhNMFil+ZbEHUndeGU81LpbTY5sYG3KBSAkC9ep9yWoMNK7uEurXdi7Jxd+ln683UlnPi9yB6DffngZfclyJCXlgFif2HfjDFzJigSZoyhwPDRLYg44S9E9LlqxJZeuZm7aYswQGHk1DsJTZ9b/Jwre6J/puzxFzAXUPD4Ff+dUmcXpeyfK3B24f6DZc0AL9M7BE6Sbc66rGouq5rgf1/V7NrLl7XMZS1zWcv43r5eSy1TlC9Q2RRdHtPzSXa2fGaUsSO1YuRAmq6PhDea6QgGTTvK9CQ3LcBFDF/zBpODmwtsZJDg6h2q4qMYL6A1VDXNzrnMVc8lWnAJHSMzbJqp5Jxu03daJod8mnU6q1Xd1cxcKLEqxivRZhy6VCpDN5pF926j3vRD56bLujZAy76MEdZkrhF1jxHN9SBE4a+MMCu7ECvaHitaWv06VOsoblwBpm2iAq/cCF7UO0EUZh1kaMZBeT7Vccqayevo6uBcaKR3OZPZGQAl9joDiki3ta07l6dXl6XaC0TaMcJKN9cIKw1jeBHOs9NuuV9krNtFSB3ztCvWu6Ewo9l6HbHWJHKOG1hqMwVL0VknaNQjuFeZ4EUnmEHHGL4mC8gdqd+6MJvDxctEiWzDvwqzLIRUAyzjzOGGdDI2SKgiAjGadAK9/E02sNRwiLGtWgNC+Nca1wZa+bcZB0F3g0xmMzJRdtitEe3p7BEYPuMK769G/NXBWpIvIdxH8fQMHbOluIshxaJmVTtwSiVcHFQzb04p3IRtiKzIv3MHU0679lWUyaFsHLNFjPMTxSbzDG5IdGOOedr4wHrK1wwO3Xbh8VwfsH/71H3+Ua09Z5FmcWY6rKJPTT+Zvr5D3rKqOEQdqzLqNu/UsuC69prrIFG9p8RzTt0XOBAs04rJHNO0xds0rDk7H3VNu8CCwPJEY4ffNmeE1xOvevKD3Pms1QfEuq40iW8uze1bbX78AMhjAPeHS6akCSXcWQsMRV92A5nRBmyRhyqvEeEbWgraCd6rRN2wX4v6pUorGpbCelgptaJuvdSNonp1GFUrg17tERwsKk6qUXZhP4IrDLbKr+3N+NbVfbK+pbky4UmZmyv5sjHcXN1Xa87VfXYNj8b6Zj5AFEjnvUZt1K63e41Su94dlcJBr1Vq9xu90qDRbw5Gg37Uao8eBejUgMNuvR82hq1So9rvl8JGRZvfapeaYa3WDZvd1jDsPsrLGFh5Rh+5L8C9xq5rfwIAAP//AwBQSwMEFAAGAAgAAAAhABaCggXbBAAApCAAAA0AAAB4bC9zdHlsZXMueG1s7Fptb+I4EP5+0v2HyN9pEkrYggirpW2klXovurLSfTWJA746NkpMC7u6/34zdgKhryml3aJrP7TxxB4/Hk9m5rE7+LzMhHPN8oIrGRL/yCMOk7FKuJyG5Ns4ap0Q