Fecha;Hora;Proceso;Método;Mensaje
"03-04-2019";"15:41";"Creacion";"XML Respuesta creación";"<?xml version="1.0" encoding="utf-8"?><processes><process><processId>1454</processId><processRadNumber>1454</processRadNumber><savedMessage><Entities></Entities></savedMessage><ProcessGuid>4bf7bf5b-c7c1-4c3b-adae-6cf5e5fa81f3</ProcessGuid><processWorkflowClass><workflowClassId>9</workflowClassId><workflowClassName>AnalisisDeRecursos</workflowClassName><workflowClassDisplayName>Analisis de Recursos</workflowClassDisplayName><workflowClassDescription></workflowClassDescription><workflowClassHelpText></workflowClassHelpText><workflowClassDisplayOrder>1</workflowClassDisplayOrder><workflowClassCreationDate>3/29/2019 11:44:56 AM</workflowClassCreationDate><workflowClassGlobalForm>00000000-0000-0000-0000-000000000000</workflowClassGlobalForm><workflowClassAllocationPrinciple>FIFO</workflowClassAllocationPrinciple><workflowClassProcessType>Process</workflowClassProcessType><workflowClassDisplay>True</workflowClassDisplay><workflowClassUseParentRadicationNumber>True</workflowClassUseParentRadicationNumber></processWorkflowClass><processError><errorCode></errorCode><errorMessage></errorMessage></processError><CurrentWorkItems><workItem><workItemId>1907</workItemId><workItemState>Inactive</workItemState><workItemEntryDate>4/3/2019 3:41:58 PM</workItemEntryDate><workItemDuration>0</workItemDuration><workItemEstimatedSolutionDate>4/3/2019 3:41:58 PM</workItemEstimatedSolutionDate><task><taskId>65</taskId><taskName>Activity_1</taskName><taskDisplayName>Ingresar Solicitud</taskDisplayName><taskDescription></taskDescription><taskHelpText></taskHelpText><taskEstimatedDuration>0</taskEstimatedDuration><taskType>UserInteraction</taskType><taskCost>0</taskCost><taskPriority>Normal</taskPriority></task></workItem></CurrentWorkItems></process></processes>"
"03-04-2019";"15:42";"Busqueda";"XML Forma de resumen: Búsqueda";"                <BizAgiWSParam>                <CaseInfo>                <CaseNumber>1454</CaseNumber>                </CaseInfo>                <XPaths>                        <XPath XPath="AnalisisDeRecursos.Usuariocreador.fullName"/>                <XPath XPath="AnalisisDeRecursos.Usuariocreador.contactEmail"/>                        <XPath XPath="AnalisisDeRecursos.Fechadecreacion"/>                        <XPath XPath="AnalisisDeRecursos.Documento"/>                <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Nombre"/>                        <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Cantidad"/>                        <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Unidad.NombreUnidad"/>                    </XPaths>                </BizAgiWSParam>            "
"03-04-2019";"15:42";"Busqueda";"XML Forma de resumen: Respuesta búsqueda";"                <BizAgiWSParam>                <CaseInfo>                <CaseNumber>1454</CaseNumber>                </CaseInfo>                <XPaths>                        <XPath XPath="AnalisisDeRecursos.Usuariocreador.fullName"/>                <XPath XPath="AnalisisDeRecursos.Usuariocreador.contactEmail"/>                        <XPath XPath="AnalisisDeRecursos.Fechadecreacion"/>                        <XPath XPath="AnalisisDeRecursos.Documento"/>                <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Nombre"/>                        <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Cantidad"/>                        <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Unidad.NombreUnidad"/>                    </XPaths>                </BizAgiWSParam>            "
"04-04-2019";"12:17";"Busqueda";"XML Forma de resumen: Búsqueda";"                <BizAgiWSParam>                <CaseInfo>                <CaseNumber>1463</CaseNumber>                </CaseInfo>                <XPaths>                        <XPath XPath="AnalisisDeRecursos.Usuariocreador.fullName"/>                <XPath XPath="AnalisisDeRecursos.Usuariocreador.contactEmail"/>                        <XPath XPath="AnalisisDeRecursos.Fechadecreacion"/>                        <XPath XPath="AnalisisDeRecursos.Documento"/>                <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Nombre"/>                        <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Cantidad"/>                        <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Unidad.NombreUnidad"/>                    </XPaths>                </BizAgiWSParam>            "
"04-04-2019";"12:17";"Busqueda";"XML Forma de resumen: Respuesta búsqueda";"                <BizAgiWSParam>                <CaseInfo>                <CaseNumber>1463</CaseNumber>                </CaseInfo>                <XPaths>                        <XPath XPath="AnalisisDeRecursos.Usuariocreador.fullName"/>                <XPath XPath="AnalisisDeRecursos.Usuariocreador.contactEmail"/>                        <XPath XPath="AnalisisDeRecursos.Fechadecreacion"/>                        <XPath XPath="AnalisisDeRecursos.Documento"/>                <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Nombre"/>                        <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Cantidad"/>                        <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Unidad.NombreUnidad"/>                    </XPaths>                </BizAgiWSParam>            "
"04-04-2019";"12:17";"Creacion";"Error Creación";"Referencia a objeto no establecida como instancia de un objeto."
"04-04-2019";"12:18";"Busqueda";"XML Forma de resumen: Búsqueda";"                <BizAgiWSParam>                <CaseInfo>                <CaseNumber>1463</CaseNumber>                </CaseInfo>                <XPaths>                        <XPath XPath="AnalisisDeRecursos.Usuariocreador.fullName"/>                <XPath XPath="AnalisisDeRecursos.Usuariocreador.contactEmail"/>                        <XPath XPath="AnalisisDeRecursos.Fechadecreacion"/>                        <XPath XPath="AnalisisDeRecursos.Documento"/>                <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Nombre"/>                        <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Cantidad"/>                        <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Unidad.NombreUnidad"/>                    </XPaths>                </BizAgiWSParam>            "
"04-04-2019";"12:18";"Creacion";"Error Creación";"Se ha excedido la cuota de tamaño máximo de los mensajes entrantes (65536). Para aumentar la cuota, use la propiedad MaxReceivedMessageSize en el elemento de enlace correspondiente."
"04-04-2019";"12:18";"Busqueda";"XML Forma de resumen: Búsqueda";"                <BizAgiWSParam>                <CaseInfo>                <CaseNumber>1463</CaseNumber>                </CaseInfo>                <XPaths>                        <XPath XPath="AnalisisDeRecursos.Usuariocreador.fullName"/>                <XPath XPath="AnalisisDeRecursos.Usuariocreador.contactEmail"/>                        <XPath XPath="AnalisisDeRecursos.Fechadecreacion"/>                        <XPath XPath="AnalisisDeRecursos.Documento"/>                <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Nombre"/>                        <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Cantidad"/>                        <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Unidad.NombreUnidad"/>                    </XPaths>                </BizAgiWSParam>            "
"04-04-2019";"12:20";"Busqueda";"XML Forma de resumen: Búsqueda";"                <BizAgiWSParam>                <CaseInfo>                <CaseNumber>1463</CaseNumber>                </CaseInfo>                <XPaths>                        <XPath XPath="AnalisisDeRecursos.Usuariocreador.fullName"/>                <XPath XPath="AnalisisDeRecursos.Usuariocreador.contactEmail"/>                        <XPath XPath="AnalisisDeRecursos.Fechadecreacion"/>                        <XPath XPath="AnalisisDeRecursos.Documento"/>                <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Nombre"/>                        <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Cantidad"/>                        <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Unidad.NombreUnidad"/>                    </XPaths>                </BizAgiWSParam>            "
"04-04-2019";"12:20";"Busqueda";"XML Forma de resumen: Respuesta búsqueda";"                <BizAgiWSParam>                <CaseInfo>                <CaseNumber>1463</CaseNumber>                </CaseInfo>                <XPaths>                        <XPath XPath="AnalisisDeRecursos.Usuariocreador.fullName"/>                <XPath XPath="AnalisisDeRecursos.Usuariocreador.contactEmail"/>                        <XPath XPath="AnalisisDeRecursos.Fechadecreacion"/>                        <XPath XPath="AnalisisDeRecursos.Documento"/>                <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Nombre"/>                        <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Cantidad"/>                        <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Unidad.NombreUnidad"/>                    </XPaths>                </BizAgiWSParam>            "
"04-04-2019";"12:25";"Busqueda";"XML Forma de resumen: Búsqueda";"                <BizAgiWSParam>                <CaseInfo>                <CaseNumber>1465</CaseNumber>                </CaseInfo>                <XPaths>                        <XPath XPath="AnalisisDeRecursos.Usuariocreador.fullName"/>                <XPath XPath="AnalisisDeRecursos.Usuariocreador.contactEmail"/>                        <XPath XPath="AnalisisDeRecursos.Fechadecreacion"/>                        <XPath XPath="AnalisisDeRecursos.Documento"/>                <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Nombre"/>                        <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Cantidad"/>                        <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Unidad.NombreUnidad"/>                    </XPaths>                </BizAgiWSParam>            "
"04-04-2019";"12:25";"Busqueda";"XML Forma de resumen: Respuesta búsqueda";"                <BizAgiWSParam>                <CaseInfo>                <CaseNumber>1465</CaseNumber>                </CaseInfo>                <XPaths>                        <XPath XPath="AnalisisDeRecursos.Usuariocreador.fullName"/>                <XPath XPath="AnalisisDeRecursos.Usuariocreador.contactEmail"/>                        <XPath XPath="AnalisisDeRecursos.Fechadecreacion"/>                        <XPath XPath="AnalisisDeRecursos.Documento"/>                <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Nombre"/>                        <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Cantidad"/>                        <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Unidad.NombreUnidad"/>                    </XPaths>                </BizAgiWSParam>            "
"04-04-2019";"12:26";"Busqueda";"XML Forma de resumen: Búsqueda";"                <BizAgiWSParam>                <CaseInfo>                <CaseNumber>1464</CaseNumber>                </CaseInfo>                <XPaths>                        <XPath XPath="AnalisisDeRecursos.Usuariocreador.fullName"/>                <XPath XPath="AnalisisDeRecursos.Usuariocreador.contactEmail"/>                        <XPath XPath="AnalisisDeRecursos.Fechadecreacion"/>                        <XPath XPath="AnalisisDeRecursos.Documento"/>                <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Nombre"/>                        <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Cantidad"/>                        <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Unidad.NombreUnidad"/>                    </XPaths>                </BizAgiWSParam>            "
"04-04-2019";"12:26";"Busqueda";"XML Forma de resumen: Respuesta búsqueda";"                <BizAgiWSParam>                <CaseInfo>                <CaseNumber>1464</CaseNumber>                </CaseInfo>                <XPaths>                        <XPath XPath="AnalisisDeRecursos.Usuariocreador.fullName"/>                <XPath XPath="AnalisisDeRecursos.Usuariocreador.contactEmail"/>                        <XPath XPath="AnalisisDeRecursos.Fechadecreacion"/>                        <XPath XPath="AnalisisDeRecursos.Documento"/>                <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Nombre"/>                        <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Cantidad"/>                        <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Unidad.NombreUnidad"/>                    </XPaths>                </BizAgiWSParam>            "
"04-04-2019";"12:26";"Creacion";"Error Creación";"Referencia a objeto no establecida como instancia de un objeto."
"04-04-2019";"12:27";"Busqueda";"XML Forma de resumen: Búsqueda";"                <BizAgiWSParam>                <CaseInfo>                <CaseNumber>1462</CaseNumber>                </CaseInfo>                <XPaths>                        <XPath XPath="AnalisisDeRecursos.Usuariocreador.fullName"/>                <XPath XPath="AnalisisDeRecursos.Usuariocreador.contactEmail"/>                        <XPath XPath="AnalisisDeRecursos.Fechadecreacion"/>                        <XPath XPath="AnalisisDeRecursos.Documento"/>                <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Nombre"/>                        <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Cantidad"/>                        <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Unidad.NombreUnidad"/>                    </XPaths>                </BizAgiWSParam>            "
"04-04-2019";"12:27";"Busqueda";"XML Forma de resumen: Búsqueda";"                <BizAgiWSParam>                <CaseInfo>                <CaseNumber>1463</CaseNumber>                </CaseInfo>                <XPaths>                        <XPath XPath="AnalisisDeRecursos.Usuariocreador.fullName"/>                <XPath XPath="AnalisisDeRecursos.Usuariocreador.contactEmail"/>                        <XPath XPath="AnalisisDeRecursos.Fechadecreacion"/>                        <XPath XPath="AnalisisDeRecursos.Documento"/>                <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Nombre"/>                        <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Cantidad"/>                        <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Unidad.NombreUnidad"/>                    </XPaths>                </BizAgiWSParam>            "
"04-04-2019";"12:27";"Busqueda";"XML Forma de resumen: Respuesta búsqueda";"                <BizAgiWSParam>                <CaseInfo>                <CaseNumber>1462</CaseNumber>                </CaseInfo>                <XPaths>                        <XPath XPath="AnalisisDeRecursos.Usuariocreador.fullName"/>                <XPath XPath="AnalisisDeRecursos.Usuariocreador.contactEmail"/>                        <XPath XPath="AnalisisDeRecursos.Fechadecreacion"/>                        <XPath XPath="AnalisisDeRecursos.Documento"/>                <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Nombre"/>                        <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Cantidad"/>                        <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Unidad.NombreUnidad"/>                    </XPaths>                </BizAgiWSParam>            "
"04-04-2019";"12:27";"Creacion";"Error Creación";"Referencia a objeto no establecida como instancia de un objeto."
"04-04-2019";"12:27";"Busqueda";"XML Forma de resumen: Respuesta búsqueda";"                <BizAgiWSParam>                <CaseInfo>                <CaseNumber>1463</CaseNumber>                </CaseInfo>                <XPaths>                        <XPath XPath="AnalisisDeRecursos.Usuariocreador.fullName"/>                <XPath XPath="AnalisisDeRecursos.Usuariocreador.contactEmail"/>                        <XPath XPath="AnalisisDeRecursos.Fechadecreacion"/>                        <XPath XPath="AnalisisDeRecursos.Documento"/>                <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Nombre"/>                        <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Cantidad"/>                        <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Unidad.NombreUnidad"/>                    </XPaths>                </BizAgiWSParam>            "
"04-04-2019";"12:29";"Busqueda";"XML Forma de resumen: Búsqueda";"                <BizAgiWSParam>                <CaseInfo>                <CaseNumber>1462</CaseNumber>                </CaseInfo>                <XPaths>                        <XPath XPath="AnalisisDeRecursos.Usuariocreador.fullName"/>                <XPath XPath="AnalisisDeRecursos.Usuariocreador.contactEmail"/>                        <XPath XPath="AnalisisDeRecursos.Fechadecreacion"/>                        <XPath XPath="AnalisisDeRecursos.Documento"/>                <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Nombre"/>                        <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Cantidad"/>                        <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Unidad.NombreUnidad"/>                    </XPaths>                </BizAgiWSParam>            "
"04-04-2019";"12:29";"Busqueda";"XML Forma de resumen: Respuesta búsqueda";"                <BizAgiWSParam>                <CaseInfo>                <CaseNumber>1462</CaseNumber>                </CaseInfo>                <XPaths>                        <XPath XPath="AnalisisDeRecursos.Usuariocreador.fullName"/>                <XPath XPath="AnalisisDeRecursos.Usuariocreador.contactEmail"/>                        <XPath XPath="AnalisisDeRecursos.Fechadecreacion"/>                        <XPath XPath="AnalisisDeRecursos.Documento"/>                <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Nombre"/>                        <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Cantidad"/>                        <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Unidad.NombreUnidad"/>                    </XPaths>                </BizAgiWSParam>            "
"04-04-2019";"12:30";"Busqueda";"XML Forma de resumen: Búsqueda";"                <BizAgiWSParam>                <CaseInfo>                <CaseNumber>1462</CaseNumber>                </CaseInfo>                <XPaths>                        <XPath XPath="AnalisisDeRecursos.Usuariocreador.fullName"/>                <XPath XPath="AnalisisDeRecursos.Usuariocreador.contactEmail"/>                        <XPath XPath="AnalisisDeRecursos.Fechadecreacion"/>                        <XPath XPath="AnalisisDeRecursos.Documento"/>                <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Nombre"/>                        <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Cantidad"/>                        <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Unidad.NombreUnidad"/>                    </XPaths>                </BizAgiWSParam>            "
"04-04-2019";"12:30";"Busqueda";"XML Forma de resumen: Respuesta búsqueda";"                <BizAgiWSParam>                <CaseInfo>                <CaseNumber>1462</CaseNumber>                </CaseInfo>                <XPaths>                        <XPath XPath="AnalisisDeRecursos.Usuariocreador.fullName"/>                <XPath XPath="AnalisisDeRecursos.Usuariocreador.contactEmail"/>                        <XPath XPath="AnalisisDeRecursos.Fechadecreacion"/>                        <XPath XPath="AnalisisDeRecursos.Documento"/>                <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Nombre"/>                        <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Cantidad"/>                        <XPath XPath="AnalisisDeRecursos.RecursosInvolucrados.Unidad.NombreUnidad"/>                    </XPaths>                </BizAgiWSParam>            "
"16-04-2019";"18:24";"Casos";"Búsqueda casos";"La cadena de entrada no tiene el formato correcto."
"16-04-2019";"18:25";"Casos";"Búsqueda casos";"La cadena de entrada no tiene el formato correcto."
"16-04-2019";"18:26";"Casos";"Búsqueda casos";"La cadena de entrada no tiene el formato correcto."
"16-04-2019";"18:27";"Casos";"Búsqueda casos";"La cadena de entrada no tiene el formato correcto."
"16-04-2019";"18:27";"Casos";"Búsqueda casos";"La cadena de entrada no tiene el formato correcto."
"16-04-2019";"18:29";"Casos";"Búsqueda casos";"La cadena de entrada no tiene el formato correcto."
"16-04-2019";"18:34";"Casos";"Búsqueda casos";"La cadena de entrada no tiene el formato correcto."
"16-04-2019";"18:37";"Casos";"Búsqueda casos";"La cadena de entrada no tiene el formato correcto."